UserID;ISBN;BookRating
23902;451528883;9
23902;451529227;8
23902;451529340;10
23902;451627768;9
23902;452254132;7
23902;452261988;7
23902;452264561;5
23902;452266289;7
23902;452272971;5
23902;452273005;9
23902;452274982;9
23902;452276772;8
23902;452280516;8
23902;452281679;0
23902;452283434;7
23902;452284384;6
23902;452284902;0
23902;460030280;5
23902;465038131;8
23902;486264718;10
23902;486268713;6
23902;486280306;10
23902;486287319;8
23902;486415872;9
23902;486424499;8
23902;491014015;0
23902;500202753;9
23902;515121207;7
23902;515125040;6
23902;517093626;7
23902;517131633;10
23902;517400685;8
23902;517439298;7
23902;517548755;6
23902;517550261;7
23902;517572524;0
23902;517597209;8
23902;517799820;7
23902;520006534;7
23902;520044746;8
23902;520044770;8
23902;520220935;5
23902;520237714;10
23902;521337291;10
23902;521403979;10
23902;521425069;10
23902;540057924;6
23902;552100919;5
23902;552112518;6
23902;552118079;9
23902;552121401;8
23902;552125717;7
23902;552138231;8
23902;552140287;7
23902;552151017;7
23902;552990655;7
23902;552990868;0
23902;552991872;9
23902;552995061;6
23902;552995428;6
23902;552996181;7
23902;552997374;8
23902;553050354;10
23902;553051431;8
23902;553052152;7
23902;553121952;8
23902;055317245X;9
23902;553176358;0
23902;553212583;10
23902;553212737;9
23902;553213105;10
23902;553213237;8
23902;553241621;8
23902;553252348;8
23902;553258478;8
23902;553261738;8
23902;553273914;0
23902;553276670;8
23902;553279912;7
23902;553340670;5
23902;553350005;9
23902;553350455;6
23902;553403877;9
23902;553403893;8
23902;553407201;9
23902;553480359;8
23902;055352724X;0
23902;553572423;7
23902;553575376;9
23902;553581449;7
23902;055376196X;8
23902;553812459;5
23902;553813048;8
23902;560008562;7
23902;563204222;7
23902;563205199;6
23902;563205962;7
23902;563206268;8
23902;563208317;8
23902;563360828;9
23902;563370017;7
23902;563371560;7
23902;563383232;7
23902;563383623;7
23902;563384034;7
23902;563537248;9
23902;056353737X;8
23902;571069770;7
23902;571081789;10
23902;571088392;7
23902;571134769;8
23902;571135390;10
23902;571149030;7
23902;571154913;9
23902;571174450;0
23902;571176437;8
23902;571177468;8
23902;571178731;7
23902;057117969X;7
23902;571194737;7
23902;571197140;6
23902;571200435;10
23902;571206298;6
23902;571206484;5
23902;573018693;5
23902;575009284;5
23902;575016639;7
23902;575028467;6
23902;575041773;7
23902;575052937;7
23902;582314992;7
23902;582488354;8
23902;582556503;8
23902;582781248;5
23902;582782279;6
23902;583129293;8
23902;583300588;0
23902;583326218;5
23902;586040102;6
23902;586044752;10
23902;586055053;8
23902;586056076;8
23902;586060243;8
23902;586062122;8
23902;586069321;8
23902;058621075X;5
23902;595132642;9
23902;600201058;10
23902;600336980;9
23902;060033919X;7
23902;600353214;7
23902;600359484;7
23902;600367088;5
23902;600387682;7
23902;600571602;6
23902;600579042;7
23902;060059114X;10
23902;600600092;7
23902;600607275;7
23902;060620069X;7
23902;609607898;8
23902;609608754;8
23902;061317495X;9
23902;613458451;10
23902;613572742;7
23902;618126902;0
23902;061812702X;0
23902;618153969;4
23902;670032158;7
23902;670811327;6
23902;670820555;6
23902;670822876;6
23902;670823287;7
23902;670825379;5
23902;670847585;9
23902;670854891;8
23902;670865052;9
23902;670870412;10
23902;670879371;10
23902;670883573;7
23902;670910635;8
23902;671019015;9
23902;671042750;5
23902;671225235;8
23902;671466844;7
23902;671473069;7
23902;671522922;8
23902;671527967;8
23902;671530720;6
23902;671540866;5
23902;671556940;7
23902;067162508X;7
23902;671648454;8
23902;671660349;0
23902;671666401;8
23902;671671197;9
23902;671701622;5
23902;671707701;6
23902;671708163;7
23902;671728687;8
23902;671737899;9
23902;671779672;9
23902;671803069;5
23902;671816381;7
23902;671830163;6
23902;671852884;9
23902;679018867;5
23902;679406573;5
23902;679410139;10
23902;679435921;10
23902;679441239;8
23902;679442251;9
23902;679442545;8
23902;679455620;8
23902;679600213;7
23902;067960085X;10
23902;679721746;9
23902;679723161;10
23902;679730346;9
23902;679731377;8
23902;067973449X;8
23902;679734589;10
23902;679736093;7
23902;679736522;8
23902;679736875;9
23902;679738134;8
23902;679738959;10
23902;679745203;9
23902;679745580;10
23902;679745661;9
23902;679748083;10
23902;679748253;9
23902;679750932;7
23902;679751203;9
23902;679751343;7
23902;067976416X;7
23902;679767908;8
23902;679773258;8
23902;679774386;10
23902;679777504;9
23902;679778314;6
23902;679781471;9
23902;067978148X;8
23902;684149427;7
23902;684149478;7
23902;684152207;8
23902;684160323;7
23902;684184559;6
23902;684801450;0
23902;684801469;9
23902;684801523;10
23902;684803356;7
23902;684804441;9
23902;684804522;8
23902;684806843;8
23902;684814935;7
23902;684822768;8
23902;684829479;7
23902;068483068X;8
23902;068484267X;7
23902;684863553;9
23902;684864703;8
23902;684871254;9
23902;685239306;8
23902;685239357;7
23902;686408233;8
23902;068802517X;0
23902;068803487X;8
23902;688097502;7
23902;688103901;0
23902;688147259;8
23902;689117353;10
23902;689700490;8
23902;701113332;10
23902;701122072;10
23902;701135743;6
23902;701202785;8
23902;704300052;7
23902;704300087;8
23902;704340089;7
23902;705402037;7
23902;705402142;0
23902;706352866;8
23902;706362284;6
23902;070637343X;8
23902;706374061;8
23902;706400674;7
23902;706404130;7
23902;706420764;6
23902;706436741;0
23902;706702131;8
23902;708813747;8
23902;708814794;7
23902;708847749;7
23902;708848850;6
23902;708849040;7
23902;708901190;6
23902;708902936;8
23902;708983537;8
23902;711902852;10
23902;711905525;9
23902;713660007;8
23902;713910283;9
23902;071538015X;7
23902;071580202X;6
23902;071580216X;8
23902;715802747;8
23902;718105141;8
23902;718112253;7
23902;718126335;9
23902;718128125;8
23902;718129997;5
23902;718131487;7
23902;718140974;7
23902;071830246X;8
23902;719524407;8
23902;719539242;6
23902;072060687X;7
23902;720610990;7
23902;720708346;7
23902;720708400;8
23902;722157304;0
23902;722164467;7
23902;722169450;7
23902;722538820;10
23902;722651902;9
23902;723200602;7
23902;723200688;7
23902;723200777;7
23902;723200912;8
23902;723200920;7
23902;723215111;7
23902;723215138;7
23902;723215286;7
23902;723215316;8
23902;723215537;5
23902;723215650;7
23902;723215731;0
23902;723215812;7
23902;723216193;6
23902;723216215;7
23902;723216428;7
23902;723216657;7
23902;723227594;8
23902;723233632;6
23902;723236976;7
23902;723240132;7
23902;723810451;7
23902;736613633;0
23902;736618201;10
23902;739308920;9
23902;743219570;6
23902;743219864;8
23902;743246985;10
23902;743421566;10
23902;743422910;5
23902;743453255;5
23902;743466519;9
23902;074347712X;10
23902;743479130;0
23902;745119948;10
23902;745143954;5
23902;745920373;7
23902;747232164;6
23902;747233152;6
23902;747246858;5
23902;747253471;0
23902;747403511;7
23902;747501866;8
23902;747503931;9
23902;747506183;9
23902;747518297;8
23902;747524432;8
23902;747536147;7
23902;747542333;9
23902;747543992;10
23902;747565333;8
23902;748757805;0
23902;749000309;8
23902;749005408;0
23902;749300086;9
23902;749305401;8
23902;749313978;7
23902;749314036;10
23902;749316861;8
23902;749318538;7
23902;074939014X;6
23902;749394064;7
23902;749394803;0
23902;749394854;8
23902;749395095;5
23902;749395699;0
23902;749395958;7
23902;749395990;8
23902;749396067;10
23902;749397357;8
23902;749397543;10
23902;749399570;10
23902;749399872;6
23902;749399902;8
23902;749429704;7
23902;749435526;10
23902;749507659;8
23902;749910402;6
23902;749915609;9
23902;749918810;7
23902;074991937X;7
23902;751501999;7
23902;751509817;9
23902;751528218;6
23902;752515187;8
23902;752526650;5
23902;752532022;5
23902;752543083;5
23902;752802593;8
23902;752804618;5
23902;752808990;5
23902;075280913X;5
23902;075282032X;7
23902;752832646;8
23902;752843729;9
23902;753102951;6
23902;753500418;10
23902;753506610;0
23902;753812851;8
23902;075400287X;4
23902;075400306X;0
23902;754081419;7
23902;755100174;10
23902;755312333;7
23902;759638675;6
23902;761307869;8
23902;761412158;7
23902;761511059;5
23902;762102489;4
23902;762407700;7
23902;764120581;8
23902;765197804;6
23902;767905199;5
23902;767906551;4
23902;767910109;7
23902;781802008;10
23902;783813791;7
23902;783816553;0
23902;783816561;7
23902;785748830;6
23902;786118822;10
23902;786214848;0
23902;786225955;10
23902;786244046;0
23902;786704209;7
23902;786709154;7
23902;786712317;7
23902;786867973;8
23902;786880821;8
23902;788154117;8
23902;078878949X;7
23902;802131786;10
23902;802132596;10
23902;802132952;9
23902;802135269;7
23902;802135765;8
23902;802136265;5
23902;802139868;8
23902;802141323;8
23902;802151787;7
23902;802151795;8
23902;804108897;8
23902;804110972;7
23902;080505202X;7
23902;805062734;7
23902;805210644;8
23902;805402071;10
23902;806514264;7
23902;809400294;7
23902;809400405;0
23902;809400669;6
23902;809400693;8
23902;810115905;8
23902;811201880;8
23902;811213188;7
23902;811715140;7
23902;812966988;7
23902;812972112;7
23902;814806775;7
23902;814806783;7
23902;814806910;7
23902;815410018;6
23902;815410719;10
23902;816603588;7
23902;816606811;7
23902;816633681;8
23902;816637318;10
23902;816637814;10
23902;816638624;10
23902;831748680;10
23902;831750286;8
23902;083260643X;8
23902;836927664;8
23902;844235296;7
23902;844663883;7
23902;848822862;9
23902;850900271;5
23902;850971179;6
23902;851167098;8
23902;851193889;5
23902;851792626;7
23902;852026811;7
23902;852232365;7
23902;852233671;0
23902;852234880;7
23902;852236492;7
23902;852237855;8
23902;855330902;6
23902;856160008;8
23902;860076008;8
23902;086051210X;6
23902;860681297;8
23902;860721086;6
23902;862419999;7
23902;862832578;6
23902;863185592;8
23902;863695884;7
23902;863696325;8
23902;864113048;7
23902;870527711;7
23902;871131439;9
23902;871132893;8
23902;087113635X;8
23902;871293439;7
23902;871318156;6
23902;871401835;7
23902;874778409;8
23902;874918758;6
23902;087584569X;4
23902;877289190;7
23902;877959552;9
23902;879101350;10
23902;879515317;10
23902;879517336;7
23902;880015926;8
23902;880016884;8
23902;889951640;6
23902;891043039;7
23902;089577951X;6
23902;896212068;9
23902;897241827;5
23902;898702682;9
23902;089968386X;0
23902;904041034;8
23902;905169832;9
23902;906286182;4
23902;906348188;7
23902;906517109;5
23902;906517249;6
23902;907652360;7
23902;910395543;8
23902;911104917;5
23902;920953719;6
23902;929099028;8
23902;933328133;7
23902;940322994;6
23902;940450534;8
23902;945353626;7
23902;946715009;6
23902;946719632;6
23902;948238259;7
23902;094825940X;8
23902;948668199;10
23902;952671913;10
23902;096195907X;8
23902;971880107;0
23902;1400031184;8
23902;1400034191;8
23902;1400034205;7
23902;140006923;8
23902;1404305009;7
23902;1404318364;8
23902;1404334114;9
23902;1404360700;9
23902;1405005041;0
23902;1410105040;8
23902;1413701744;6
23902;1414207905;7
23902;155652398X;10
23902;155709439X;7
23902;1558556958;7
23902;1558820604;8
23902;1559278323;7
23902;1559278331;0
23902;1559948787;8
23902;1560252391;8
23902;1561385220;8
23902;1565990455;6
23902;156731161X;7
23902;1567404774;5
23902;1568497016;6
23902;1568600461;5
23902;1569249377;10
23902;1569470545;9
23902;1570722323;9
23902;1572702087;8
23902;1572702095;7
23902;1572702117;0
23902;1572702338;6
23902;1572702362;6
23902;1572702834;0
23902;1572703164;5
23902;157270330X;6
23902;1573229326;8
23902;1577658124;9
23902;1578151848;7
23902;1578155037;8
23902;1579901786;6
23902;1584722177;8
23902;1585671827;7
23902;1585730521;6
23902;1585745197;5
23902;1586212699;0
23902;1587151111;7
23902;1587887150;9
23902;1588276880;9
23902;1588278603;9
23902;1589636147;6
23902;1590070534;5
23902;1590070917;7
23902;1591021448;8
23902;1592248276;8
23902;1592248462;0
23902;1593080131;7
23902;1593080298;9
23902;1840020830;7
23902;1840224371;8
23902;1840324708;5
23902;1841151629;7
23902;1842320203;0
23902;1842320467;7
23902;1842320505;5
23902;1842320645;7
23902;1842321676;6
23902;1842322699;7
23902;1842360086;6
23902;1843530783;7
23902;1843580020;6
23902;1843830124;8
23902;1850150311;8
23902;1850150605;8
23902;1850153213;7
23902;1850513260;6
23902;1850520976;7
23902;1850576769;8
23902;185091687X;8
23902;1851523227;7
23902;1851525122;6
23902;1852337095;7
23902;1852424249;5
23902;1853067172;8
23902;1853261041;7
23902;1853264040;9
23902;1853265594;8
23902;1853266817;7
23902;1853715085;0
23902;1853911410;7
23902;1854710133;8
23902;1854710192;7
23902;1854710249;8
23902;1854710281;7
23902;1854710435;7
23902;1854710486;7
23902;185471063X;7
23902;1854710680;7
23902;1854710834;7
23902;1854710931;6
23902;1854711849;6
23902;1854796429;7
23902;1854798200;8
23902;1854798863;8
23902;1855016877;6
23902;1856190420;6
23902;185619082X;8
23902;1856712028;6
23902;1856951677;7
23902;1856954552;8
23902;1857021584;8
23902;1857022254;0
23902;1857027051;9
23902;1857970128;8
23902;1857975049;7
23902;1857975626;6
23902;1857994213;8
23902;1857995813;6
23902;1857996151;7
23902;1857997581;6
23902;1858284422;7
23902;1859678203;0
23902;1859781373;4
23902;1860920136;7
23902;1860920195;7
23902;1862043523;9
23902;1862051178;10
23902;1863960031;7
23902;1869890604;7
23902;1874923019;6
23902;1880908417;8
23902;188098508X;8
23902;1880985497;9
23902;1880985721;7
23902;1882593138;7
23902;1883523516;6
23902;1883642809;8
23902;1884214193;7
23902;1892051206;6
23902;1893079074;10
23902;189894797X;7
23902;1902757513;8
23902;1903436591;0
23902;1931243573;0
23902;1932080139;9
23902;2253009636;7
23902;2253010073;8
23902;2277219517;10
23902;2278018698;7
23902;2278029282;8
23902;2831502055;8
23902;2831502934;5
23902;2831503760;7
23902;2831504139;9
23902;2831507405;9
23902;2831508770;8
23902;2831519993;0
23902;2831520002;4
23902;283152248X;5
23902;2831553059;0
23902;2831573327;6
23902;2831577012;7
23902;2831578329;7
23902;2876650088;6
23902;3453800397;6
23902;3499140950;7
23902;349923193X;9
23902;3596283728;9
23902;3807701621;7
23902;3829008872;7
23902;3889890377;8
23902;3895080888;8
23902;3895089346;7
23902;5330022525;7
23902;5551500187;7
23902;5551696006;9
23902;5552022920;8
23902;5552165306;7
23902;7777777289;0
23902;817436076X;7
23902;8301122390;4
23902;8303025732;8
23902;8311067406;8
23902;8320715164;10
23902;8320804949;8
23902;8321109640;10
23902;8321329519;8
23902;8321407749;6
23902;832140927X;7
23902;8321728677;8
23902;8322106491;9
23902;8370061982;8
23902;837023030X;7
23902;8370237797;9
23902;8370665098;6
23902;8371107226;0
23902;8385412565;8
23902;8385496424;7
23902;8385966269;0
23902;8385966277;5
23902;8386028225;0
23902;8387056766;0
23902;8387696072;4
23902;83879241X;4
23902;844064048X;5
23902;8585083014;10
23902;917346032X;6
23902;9622174183;7
23902;9631302199;7
23902;9631367010;7
23902;970070629X;8
23902;9992003766;5
23902;9997405528;0
23902;9997406990;7
23902;9997409728;8
23902;9997411757;7
23902;999750805X;6
23902;9997519086;5
23902;9997555635;8
23904;679728759;10
23911;590447939;10
23914;345435796;8
23918;425099148;0
23923;61057908;0
23924;312929544;10
23924;446600466;10
23924;446603716;0
23924;446607711;0
23924;451184386;10
23924;O440223458;9
23925;849900050;10
23929;1414044569;9
23932;1582341028;7
23933;60562080;5
23933;312288433;0
23933;312961243;8
23933;312966970;5
23933;312971346;7
23933;312983832;0
23933;312986343;7
23933;345447867;5
23933;345453409;7
23933;385319037;7
23933;425178579;7
23933;425192725;8
23933;449000648;8
23933;449003795;7
23933;449207544;8
23933;451199685;0
23933;451411021;8
23933;553584375;0
23933;688177751;8
23933;074341232X;0
23933;743418174;7
23933;786888105;6
23933;078688861X;0
23933;812969812;0
23933;964303558;0
23935;8471690373;0
23935;8804497378;0
23935;8805015687;0
23935;8816570229;0
23935;8828600357;0
23935;8845251705;0
23935;8870263576;0
23935;8886345429;0
23936;3123123560;10
23937;812533445;0
23938;375727345;0
23938;553279555;7
23939;287698;3
23939;22401665;0
23939;8804466537;2
23939;8804467630;0
23939;8804500808;9
23939;8807090414;9
23939;8807811421;7
23939;8807811588;0
23939;8807814684;0
23939;8817113239;6
23939;8817168297;8
23939;8842911720;0
23939;8842912298;5
23939;884401336X;4
23939;8845225941;0
23939;8870267709;3
23939;8871782402;7
23939;8874975554;9
23939;8877467193;0
23939;8879831569;0
23939;887983214X;7
23939;8879832549;7
23939;8879833316;6
23939;8879834428;8
23939;887983471;0
23939;8879837125;0
23939;8879837974;8
23939;8879839977;0
23939;8881832095;8
23939;8881832100;7
23939;8883641361;0
23939;8885357024;7
23939;8890072318;0
23939;9771120611001;5
23939;9771125404004;9
23939;9771127334002;6
23939;9771129383008;0
23939;9771129866006;5
23939;9788830703940;0
23939;9788876051012;2
23944;399145060;8
23946;380711206;5
23948;312282990;0
23948;385420161;0
23948;038542471X;10
23948;44638787;0
23951;345450698;8
23952;821755943;7
23953;142004235;10
23953;316666343;5
23953;1551667215;7
23958;316666343;8
23959;888345099X;0
23961;743456637;0
23961;804111227;6
23961;812566661;0
23961;812567757;0
23961;1551669323;0
23962;60173076;0
23965;312983832;0
23965;425166627;0
23965;821775863;8
23965;821776037;10
23966;375707972;8
23971;385335407;0
23972;076790592X;0
23972;1573223425;0
23980;60934417;0
23980;037570924X;7
23986;380711117;8
23987;8811669901;8
23989;61092908;0
23992;446347272;0
23993;446400157;9
23996;62505017;0
23997;60807164;0
23997;60808144;0
23997;014001165X;0
23997;307105318;10
23997;310348919;0
23997;345377443;0
23997;373121466;0
23997;385493800;0
23997;394534077;0
23997;425065545;0
23997;440101891;0
23997;044920622X;0
23997;449901572;0
23997;449907058;0
23997;451115031;0
23997;451149971;0
23997;451200861;0
23997;451401271;0
23997;517700735;0
23997;553264389;0
23997;553280376;0
23997;067152786X;0
23997;671543423;0
23997;679410139;0
23997;767903382;8
23997;087596298X;0
23997;892561688;0
23997;1565072316;0
23997;1572240687;7
23997;1877930717;0
23999;3921818028;0
23999;3929017237;0
23999;3929017245;0
23999;3929017318;0
23999;3929017776;0
23999;3929017806;0
23999;3929017911;0
23999;393206903X;0
23999;3932069064;0
23999;3932069080;0
23999;3932069099;0
23999;3932069102;0
23999;3932069110;0
23999;3932069129;0
23999;3932069137;0
23999;3932069145;0
23999;3932069161;0
23999;3932069188;0
23999;3932069196;0
23999;3932069218;0
23999;3932069226;0
23999;3932069234;0
23999;3932069242;0
23999;3932069250;0
23999;3932069269;0
23999;3932069285;0
23999;3932069404;0
23999;3932069412;0
23999;3932069803;0
23999;3932069811;0
23999;3932069838;0
23999;3932069846;0
23999;3932069854;0
23999;393206996X;0
24005;486266885;0
24009;446516538;10
24010;345428307;0
24011;684852047;8
24012;8807816806;9
24013;3442441935;0
24014;671026011;10
24018;373264372;7
24018;804119724;0
24020;312274572;7
24021;009945341X;0
24025;067168390X;9
24027;60165979;0
24027;60392703;0
24027;013032129X;8
24027;345340892;9
24027;440506115;0
24027;440507294;6
24027;471572918;7
24027;517572605;6
24027;051758283X;8
24027;525935487;0
24027;67179809;0
24027;688063314;5
24027;688117643;0
24027;688153828;0
24027;761506128;8
24027;800713613;0
24027;1880539292;7
24028;039914465X;0
24028;670894370;0
24028;805019375;2
24028;805036377;2
24031;8804411236;5
24031;8845214540;7
24031;8845219720;5
24031;887824132686I;0
24031;887824243886I;5
24031;8886713592;0
24036;1576738167;10
24042;312979096;0
24044;316693286;0
24044;345430840;0
24044;446613266;9
24044;515124060;9
24044;553800914;0
24049;156364654;0
24052;316969680;8
24052;375413634;4
24052;380730820;8
24052;039913932X;7
24052;515127221;5
24052;671041789;9
24053;151002290;5
24054;744302641;7
24057;60186305;9
24060;883260506;8
24061;394574753;5
24064;60959037;8
24064;345417623;0
24064;345449347;8
24064;515130044;9
24064;553580221;0
24064;6155912130;0
24067;067165912X;0
24070;670886955;0
24070;075284783X;8
24082;0 14 029640;9
24082;340765445;8
24082;340765453;7
24082;340767839;6
24082;340767847;7
24082;340768339;0
24082;345371070;0
24082;345431707;10
24082;380795973;0
24082;385504209;9
24082;446364703;0
24082;446611093;8
24082;446614076;7
24082;044922032X;10
24082;452282764;8
24082;512700030;10
24082;553506382;9
24082;672314983;7
24082;733546005;0
24082;749305932;10
24082;751311731;6
24082;1555218954;7
24082;1840224215;0
24082;1858600235;0
24082;8170215404;7
24082;8185274703;4
24082;8185985189;8
24082;9832349184;8
24085;399140093;10
24088;767900383;7
24090;60923245;0
24090;60987103;3
24090;142001740;9
24090;142001821;8
24090;385720173;0
24090;399217258;10
24090;044651862X;0
24090;446671223;0
24090;452284449;0
24090;525947671;0
24090;609806505;9
24090;067976402X;7
24090;743238532;0
24090;743249291;5
24090;743249305;0
24090;767904559;9
24090;806514760;0
24090;1400052726;9
24091;140094601;0
24100;441569595;6
24100;486247147;0
24100;553278223;9
24103;9021481421;0
24103;9022520005;0
24103;9057591820;0
24105;61030872;8
24105;61097659;9
24105;312971362;8
24105;312976909;9
24105;312983271;7
24105;312983336;7
24105;385479565;0
24105;440226147;8
24105;451204956;8
24105;451206673;10
24105;451208501;7
24105;743411250;0
24105;1551668467;7
24111;140293469;10
24115;316782505;7
24115;316899984;5
24115;786866276;5
24115;080411918X;8
24118;64473384;9
24118;014038166X;9
24118;059025510X;9
24118;743400291;0
24120;141002603;7
24120;141009284;8
24123;190315510X;10
24125;312923856;0
24130;425178188;0
24132;906969778;8
24134;590458159;0
24140;140067477;10
24144;345417623;8
24145;034543899X;0
24145;399149384;5
24145;439064872;8
24145;684838184;8
24145;684862328;0
24145;735202230;0
24145;785807284;8
24145;1883672899;5
24147;60926015;10
24150;374184232;0
24150;385484089;2
24150;399136150;8
24150;446516775;8
24150;553107232;0
24150;802880533;7
24151;671955209;0
24153;451204530;10
24153;812511816;7
24160;553281003;10
24162;087113795X;10
24164;047106128X;0
24167;003071091X;0
24167;60210117;0
24167;60267828;0
24167;307000427;0
24167;307001377;0
24167;307020738;0
24167;307021858;0
24167;307102521;0
24167;307125394;0
24167;307176274;0
24167;307264025;0
24167;307302636;0
24167;307987868;0
24167;394883209;0
24167;439110912;0
24167;439137411;0
24167;448102129;0
24167;528824910;0
24167;590025996;0
24167;590037145;0
24167;590477382;0
24167;059056885X;0
24167;671449028;0
24167;671449044;0
24167;749708042;0
24167;763609099;0
24167;763609102;0
24167;786840684;0
24167;805047905;0
24167;843107286;0
24167;899197027;0
24167;1555131239;0
24167;1562826905;0
24167;1569875189;0
24167;1569875200;0
24167;1569875227;0
24167;1577591704;0
24167;1587172011;0
24169;62511254;10
24169;966410076;10
24169;971394202;10
24169;1573247073;10
24172;330253565;0
24172;380777428;8
24172;380777851;7
24172;380778297;7
24172;380781174;7
24172;436279746;8
24172;059002972X;7
24172;590397761;8
24172;059039987X;0
24172;590399993;8
24172;590473549;6
24172;590483404;8
24172;590568930;7
24172;590742639;0
24172;059084766X;5
24172;059088025X;5
24172;590880268;5
24172;603032826;8
24172;732308828;8
24172;732309077;7
24172;749730757;8
24172;861635744;7
24172;864115059;9
24175;399145885;0
24177;99443384;7
24177;141182490;8
24177;571154913;0
24177;972611652X;0
24178;042519549X;0
24178;765345889;0
24178;812512480;0
24179;039915079X;0
24180;312291639;8
24182;60938455;7
24182;312254377;2
24182;380792745;0
24182;044024126X;5
24182;452281881;0
24182;914516132;0
24182;1929925603;0
24183;156537060;8
24183;380712210;6
24183;553135457;9
24183;679726683;0
24186;60001933;0
24186;60164662;10
24186;60166495;10
24186;60392452;9
24186;60914319;10
24186;60929871;5
24186;006093090X;9
24186;61044334;9
24186;155510967;8
24186;312082738;9
24186;312287739;0
24186;312862202;0
24186;316666343;0
24186;345282256;0
24186;034536225X;9
24186;345389220;0
24186;345403231;0
24186;345461967;0
24186;373153260;0
24186;373153279;0
24186;374216495;9
24186;375727191;10
24186;380012863;9
24186;380014300;8
24186;380978407;8
24186;038531695X;0
24186;039456006X;0
24186;425180883;10
24186;043935806X;9
24186;440206154;9
24186;440225701;0
24186;441516645;0
24186;441569595;0
24186;441769772;7
24186;446605239;0
24186;451153553;9
24186;451197542;0
24186;451455509;0
24186;451619579;0
24186;517006375;0
24186;517278375;0
24186;553212419;0
24186;553574299;0
24186;553581309;10
24186;573692424;7
24186;671551655;0
24186;671648144;9
24186;671695169;0
24186;671721593;0
24186;671722123;9
24186;671760513;0
24186;671798316;0
24186;671876791;0
24186;067188414X;0
24186;679311831;0
24186;684838907;0
24186;743423801;9
24186;743462785;8
24186;786882638;10
24186;802135196;9
24186;802713637;0
24186;812509927;0
24186;812516001;7
24186;812557468;0
24186;823088170;10
24186;884001806;10
24186;929765095;0
24186;964954273;10
24186;967460808;7
24186;1555835821;8
24186;1558539328;10
24186;1563897954;9
24186;1575665530;2
24186;1580630073;9
24186;158899256X;8
24186;1592400388;0
24186;187806794X;9
24186;1886360065;5
24186;1892597055;10
24188;60630353;0
24188;60913517;0
24188;60976519;0
24188;312852770;0
24188;312858477;0
24188;312862024;6
24188;312863152;0
24188;345405501;0
24188;380455757;2
24188;399126503;2
24188;446512648;0
24188;446673579;0
24188;446673587;7
24188;451183665;0
24188;452282829;0
24188;521633982;10
24188;553053159;0
24188;553101749;0
24188;553266284;0
24188;671625829;0
24188;671877615;0
24188;671877739;0
24188;679444815;10
24188;743400135;10
24188;076152553X;0
24188;800709535;0
24188;804108447;10
24188;877954437;6
24188;096465380X;0
24188;096559016X;7
24188;971880107;1
24189;375705244;0
24190;345427637;8
24191;62502182;0
24191;312199406;8
24191;312965354;7
24191;345435168;7
24191;375419934;9
24191;037570731X;6
24191;440121353;5
24191;553292498;9
24191;553296612;9
24191;553296809;9
24191;679402543;6
24191;679417125;7
24191;679460497;10
24191;1559271833;2
24191;1567403085;7
24191;1567408265;6
24191;1567408389;5
24191;1570426007;7
24193;70676844;0
24193;140167153;7
24193;140293248;0
24193;312313829;0
24193;345394429;0
24193;037550334X;0
24193;451521943;0
24193;452282829;3
24193;067942718X;0
24193;767906713;8
24193;786884592;5
24193;875963005;7
24193;897321146;7
24193;1405408812;5
24193;1560445343;0
24193;1576104478;0
24194;20854501;0
24194;20869401;0
24194;002542730X;0
24194;28604202;0
24194;28621239;0
24194;30635519;0
24194;006015957X;0
24194;60512377;0
24194;60925728;0
24194;60929782;0
24194;006092988X;0
24194;60931728;0
24194;60933917;0
24194;60950668;0
24194;60951605;0
24194;60952970;9
24194;60973684;0
24194;61030597;0
24194;61031844;0
24194;61073628;8
24194;62513095;0
24194;64400026;8
24194;64400557;0
24194;64440214;9
24194;64440532;5
24194;006444192X;7
24194;72559144;0
24194;99388308;0
24194;140148590;0
24194;140189645;0
24194;140240187;8
24194;140266712;0
24194;140277749;0
24194;014028009X;0
24194;140298479;0
24194;014034991X;9
24194;140501827;0
24194;014200023X;0
24194;142000663;0
24194;152001182;10
24194;152380213;0
24194;156010690;10
24194;159504295;0
24194;195125886;0
24194;307021491;9
24194;307101673;10
24194;307117383;9
24194;307118932;9
24194;307119491;9
24194;307119750;9
24194;307124959;9
24194;307130576;9
24194;307301397;8
24194;307602230;0
24194;307681076;0
24194;312261551;10
24194;312869932;0
24194;312892217;0
24194;312926294;0
24194;312959214;6
24194;316058432;0
24194;316601950;0
24194;316880620;0
24194;032104617X;0
24194;330332775;9
24194;345297504;0
24194;345339258;0
24194;034537455X;0
24194;345381408;0
24194;345392825;8
24194;345455320;0
24194;373169647;0
24194;373262698;0
24194;375505997;0
24194;375700269;0
24194;375703063;0
24194;380012863;0
24194;380709163;8
24194;380722925;10
24194;380794667;7
24194;038079487X;0
24194;385014899;0
24194;385112459;0
24194;385260083;0
24194;385490445;0
24194;038549081X;10
24194;385720106;0
24194;394468074;0
24194;394750918;9
24194;039486154X;4
24194;394865707;9
24194;394865804;10
24194;394871804;8
24194;395368952;10
24194;039568093X;8
24194;395958474;0
24194;399501487;8
24194;425169863;0
24194;439070317;0
24194;043907035X;0
24194;439106753;0
24194;439115167;0
24194;439115175;0
24194;439115183;0
24194;439115191;0
24194;439115213;0
24194;439199735;8
24194;439443261;10
24194;440214408;0
24194;440219515;8
24194;044023610X;0
24194;440422256;7
